station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
MijitayoBajo,2026-06-11 05:41:33,5.39,0.0,0.0,12.47,0.0,17.0,25.0,1.0,0.61,698.0,0.01,0.1,13.9,12.46,315.23,12.47
MijitayoBajo,2026-06-11 05:53:09,13.39,0.0,0.0,12.46,0.05,18.0,25.0,11.0,0.6,747.0,0.01,0.1,13.9,12.44,315.23,12.46
MijitayoBajo,2026-06-11 06:04:40,13.43,0.02,99.0,12.44,0.0,17.0,25.0,11.0,0.6,709.0,0.01,0.1,13.9,12.43,315.23,12.45
MijitayoBajo,2026-06-11 06:16:20,13.62,0.31,500.0,12.51,0.38,19.0,25.0,11.0,0.52,725.0,0.01,0.1,13.9,12.43,315.23,12.51
MijitayoBajo,2026-06-11 06:27:49,13.91,0.75,1104.0,12.69,0.88,25.0,25.0,11.0,0.6,824.0,0.01,0.1,13.9,12.43,315.23,12.69
MijitayoBajo,2026-06-11 06:39:23,13.74,1.24,1640.0,12.92,1.26,34.0,25.0,11.0,0.56,710.0,0.01,0.1,13.9,12.43,315.23,12.92
MijitayoBajo,2026-06-11 06:51:07,67.85,1.33,9071.0,13.85,6.48,53.0,25.0,11.0,0.5,734.0,0.02,0.1,13.9,12.43,315.24,13.84
MijitayoBajo,2026-06-11 07:02:45,70.88,1.55,10881.0,14.04,7.87,76.0,25.0,11.0,0.45,730.0,0.04,0.11,14.05,12.43,315.26,14.04
MijitayoBajo,2026-06-11 07:14:27,79.77,1.18,9419.0,14.47,6.52,93.0,25.0,11.0,0.44,694.0,0.06,0.11,14.51,12.43,315.28,14.47
MijitayoBajo,2026-06-11 07:25:59,82.02,0.87,7119.0,14.48,4.91,94.0,25.0,11.0,0.46,709.0,0.07,0.11,14.51,12.43,315.29,14.47
MijitayoBajo,2026-06-11 07:37:31,82.71,0.68,5701.0,14.45,3.95,94.0,25.0,11.0,0.56,737.0,0.09,0.11,14.51,12.43,315.31,14.46
MijitayoBajo,2026-06-11 07:49:03,82.94,0.54,4479.0,14.45,3.1,95.0,25.0,11.0,0.51,693.0,0.1,0.11,14.51,12.43,315.32,14.45
MijitayoBajo,2026-06-11 08:00:32,83.08,0.44,3808.0,14.48,2.6,97.0,25.0,11.0,0.54,738.0,0.1,0.11,14.51,12.43,315.32,14.48
MijitayoBajo,2026-06-11 08:24:00,82.82,0.3,2593.0,14.48,1.82,99.0,25.0,11.0,0.52,839.0,0.12,0.11,14.51,12.43,315.34,14.48
MijitayoBajo,2026-06-11 08:35:31,83.22,0.26,2241.0,14.46,1.55,99.0,25.0,11.0,0.53,809.0,0.12,0.12,14.51,12.43,315.34,14.46
MijitayoBajo,2026-06-11 08:47:24,83.34,0.23,1923.0,14.46,1.34,100.0,25.0,11.0,0.54,751.0,0.13,0.12,14.51,12.43,315.35,14.46
MijitayoBajo,2026-06-11 08:59:10,83.33,0.21,1791.0,14.45,1.19,100.0,25.0,11.0,0.47,736.0,0.13,0.12,14.51,12.43,315.35,14.45
MijitayoBajo,2026-06-11 09:11:29,82.71,0.18,1513.0,13.76,1.08,100.0,25.0,7.0,0.55,743.0,0.13,0.12,14.51,12.43,315.35,13.76
MijitayoBajo,2026-06-11 09:23:21,83.13,0.15,1300.0,13.83,1.0,100.0,25.0,7.0,0.61,677.0,0.14,0.12,14.51,12.43,315.36,13.83
MijitayoBajo,2026-06-11 09:35:05,82.79,0.14,1198.0,13.78,0.9,100.0,25.0,7.0,0.65,785.0,0.14,0.12,14.51,12.43,315.36,13.78
MijitayoBajo,2026-06-11 09:46:41,83.17,0.14,1206.0,13.87,0.85,100.0,25.0,7.0,0.53,817.0,0.14,0.13,14.51,12.43,315.36,13.86
MijitayoBajo,2026-06-11 09:58:18,82.73,0.14,1021.0,13.8,0.84,100.0,25.0,7.0,0.62,704.0,0.14,0.13,14.51,12.43,315.36,13.81
MijitayoBajo,2026-06-11 10:09:56,82.3,0.12,1061.0,13.79,0.77,100.0,25.0,7.0,0.5,772.0,0.14,0.13,14.51,12.43,315.36,13.79
MijitayoBajo,2026-06-11 10:22:39,82.17,0.11,1023.0,13.83,0.67,100.0,25.0,7.0,0.52,774.0,0.15,0.13,14.51,12.43,315.37,13.83
MijitayoBajo,2026-06-11 10:34:33,82.25,0.11,957.0,13.87,0.68,100.0,25.0,7.0,0.55,804.0,0.15,0.13,14.51,12.43,315.37,13.87
MijitayoBajo,2026-06-11 10:47:07,82.55,0.11,996.0,13.84,0.76,100.0,25.0,7.0,0.56,788.0,0.15,0.13,14.51,12.43,315.37,13.85
MijitayoBajo,2026-06-11 11:00:01,82.19,0.1,942.0,13.86,0.72,100.0,25.0,7.0,0.47,803.0,0.15,0.13,14.51,12.43,315.37,13.86
MijitayoBajo,2026-06-11 11:13:16,81.57,0.11,951.0,13.78,0.66,100.0,25.0,7.0,0.45,840.0,0.16,0.14,14.51,12.43,315.38,13.78
MijitayoBajo,2026-06-11 11:24:59,81.37,0.11,913.0,13.84,0.66,100.0,25.0,7.0,0.52,733.0,0.16,0.14,14.51,12.43,315.38,13.84
MijitayoBajo,2026-06-11 11:36:40,81.51,0.1,900.0,13.85,0.65,100.0,25.0,7.0,0.51,831.0,0.16,0.14,14.51,12.43,315.38,13.85
MijitayoBajo,2026-06-11 11:48:28,81.81,0.1,927.0,13.84,0.65,100.0,25.0,7.0,0.58,802.0,0.16,0.14,14.51,12.43,315.38,13.85
MijitayoBajo,2026-06-11 12:00:09,81.71,0.1,828.0,13.8,0.67,100.0,25.0,7.0,0.56,813.0,0.16,0.14,14.51,12.43,315.38,13.79
MijitayoBajo,2026-06-11 12:11:57,81.52,0.11,856.0,13.81,0.69,100.0,25.0,7.0,0.6,745.0,0.16,0.14,14.51,12.43,315.38,13.81
MijitayoBajo,2026-06-11 12:23:47,82.24,0.1,895.0,13.77,0.64,100.0,25.0,7.0,0.6,826.0,0.17,0.15,14.51,12.43,315.39,13.77
MijitayoBajo,2026-06-11 12:35:28,77.12,0.12,1051.0,13.83,0.73,100.0,25.0,7.0,0.55,816.0,0.17,0.15,14.51,12.43,315.39,13.84
MijitayoBajo,2026-06-11 12:47:04,79.05,0.11,908.0,13.77,0.65,100.0,25.0,7.0,0.6,784.0,0.17,0.15,14.51,12.43,315.39,13.76
MijitayoBajo,2026-06-11 12:59:38,83.33,0.11,934.0,13.74,0.71,100.0,25.0,7.0,0.59,838.0,0.17,0.15,14.51,12.43,315.39,13.74
MijitayoBajo,2026-06-11 13:11:48,83.86,0.1,935.0,13.76,0.63,100.0,25.0,7.0,0.57,715.0,0.17,0.15,14.51,12.43,315.39,13.76
MijitayoBajo,2026-06-11 13:23:39,83.4,0.1,872.0,13.85,0.64,100.0,25.0,7.0,0.57,761.0,0.18,0.15,14.51,12.43,315.4,13.85
MijitayoBajo,2026-06-11 13:35:15,86.97,0.11,916.0,13.88,0.71,100.0,25.0,7.0,0.55,832.0,0.18,0.15,14.51,12.43,315.4,13.89
MijitayoBajo,2026-06-11 13:46:42,84.71,0.11,961.0,13.93,0.74,100.0,25.0,7.0,0.61,724.0,0.18,0.16,14.51,12.43,315.4,13.93
MijitayoBajo,2026-06-11 13:58:17,85.42,0.09,855.0,13.79,0.66,100.0,25.0,7.0,0.55,868.0,0.18,0.16,14.51,12.43,315.4,13.79
MijitayoBajo,2026-06-11 14:09:46,83.57,0.11,940.0,14.03,0.69,100.0,25.0,7.0,0.5,911.0,0.18,0.16,14.51,12.43,315.4,14.02
MijitayoBajo,2026-06-11 14:21:24,78.86,0.12,919.0,13.72,0.64,100.0,25.0,7.0,0.74,713.0,0.18,0.16,14.51,12.43,315.4,13.72
MijitayoBajo,2026-06-11 14:33:17,80.36,0.11,891.0,13.72,0.62,100.0,25.0,7.0,0.62,782.0,0.19,0.16,14.51,12.43,315.41,13.72
MijitayoBajo,2026-06-11 14:44:52,83.7,0.1,882.0,13.79,0.69,100.0,25.0,7.0,0.6,703.0,0.19,0.16,14.51,12.43,315.41,13.79
MijitayoBajo,2026-06-11 14:56:24,66.59,0.12,835.0,13.7,0.66,100.0,25.0,7.0,0.6,835.0,0.19,0.17,14.51,12.43,315.41,13.69
MijitayoBajo,2026-06-11 15:07:56,14.02,0.24,375.0,12.96,0.24,79.0,25.0,11.0,0.68,764.0,0.19,0.17,14.51,12.43,315.41,12.95
MijitayoBajo,2026-06-11 15:19:25,14.16,0.52,690.0,13.02,0.48,38.0,25.0,11.0,0.61,716.0,0.19,0.17,14.51,12.43,315.41,13.02
MijitayoBajo,2026-06-11 15:30:57,14.18,0.48,756.0,13.04,0.52,39.0,25.0,11.0,0.73,847.0,0.19,0.17,14.51,12.43,315.41,13.04
MijitayoBajo,2026-06-11 15:42:25,14.1,0.38,545.0,12.99,0.41,37.0,25.0,11.0,0.6,792.0,0.19,0.17,14.51,12.43,315.41,12.99
MijitayoBajo,2026-06-11 15:54:08,14.08,0.35,479.0,12.97,0.4,36.0,25.0,11.0,0.6,791.0,0.19,0.17,14.51,12.43,315.41,12.97
MijitayoBajo,2026-06-11 16:05:43,14.03,0.25,414.0,12.95,0.3,36.0,25.0,11.0,0.58,802.0,0.2,0.17,14.51,12.43,315.42,12.95
MijitayoBajo,2026-06-11 16:17:50,14.06,0.34,479.0,12.96,0.41,36.0,25.0,11.0,0.52,777.0,0.2,0.18,14.51,12.43,315.42,12.96
MijitayoBajo,2026-06-11 16:29:23,14.11,0.41,687.0,12.98,0.46,36.0,25.0,11.0,0.66,726.0,0.2,0.18,14.51,12.43,315.42,12.98
MijitayoBajo,2026-06-11 16:41:37,14.22,0.56,835.0,13.05,0.63,39.0,25.0,11.0,0.63,743.0,0.0,0.0,13.06,13.0,315.42,13.06
MijitayoBajo,2026-06-11 16:53:11,14.14,0.5,727.0,13.0,0.52,37.0,25.0,11.0,0.63,727.0,0.0,0.0,13.06,12.99,315.42,12.99
MijitayoBajo,2026-06-11 17:04:40,14.15,0.48,520.0,13.01,0.43,38.0,25.0,11.0,0.64,767.0,0.0,0.0,13.13,12.97,315.42,13.01
MijitayoBajo,2026-06-11 17:16:20,14.03,0.35,387.0,12.94,0.34,35.0,25.0,11.0,0.65,956.0,0.0,0.0,13.13,12.92,315.42,12.93
MijitayoBajo,2026-06-11 17:28:00,14.02,0.3,335.0,12.92,0.36,34.0,25.0,11.0,0.57,697.0,0.0,0.0,13.13,12.91,315.42,12.92
MijitayoBajo,2026-06-11 17:39:35,13.94,0.18,232.0,12.9,0.19,33.0,25.0,11.0,0.64,696.0,0.0,0.01,13.13,12.89,315.42,12.9
MijitayoBajo,2026-06-11 17:51:06,13.92,0.13,116.0,12.89,0.16,33.0,25.0,11.0,0.58,812.0,0.01,0.01,13.13,12.88,315.43,12.89
MijitayoBajo,2026-06-11 18:02:42,16.83,0.11,141.0,12.88,0.11,33.0,25.0,11.0,0.54,759.0,0.01,0.01,13.13,12.87,315.43,12.88
MijitayoBajo,2026-06-11 18:14:16,13.85,0.06,115.0,12.87,0.15,32.0,25.0,11.0,0.59,797.0,0.01,0.01,13.13,12.86,315.43,12.87
MijitayoBajo,2026-06-11 18:25:48,13.69,0.04,25.0,12.86,0.08,32.0,25.0,11.0,0.59,797.0,0.01,0.01,13.13,12.85,315.43,12.86
MijitayoBajo,2026-06-11 18:37:19,1.5,0.0,0.0,12.86,0.0,32.0,25.0,1.0,0.68,720.0,0.01,0.01,13.13,12.85,315.43,12.86
MijitayoBajo,2026-06-11 18:48:53,0.22,0.0,0.0,12.85,0.0,31.0,25.0,1.0,0.58,771.0,0.01,0.01,13.13,12.85,315.43,12.85
MijitayoBajo,2026-06-11 19:00:26,0.21,0.0,0.0,12.85,0.0,32.0,25.0,1.0,0.59,848.0,0.01,0.02,13.13,12.84,315.43,12.85
MijitayoBajo,2026-06-11 19:13:14,0.21,0.0,0.0,12.84,0.0,31.0,25.0,1.0,0.51,770.0,0.01,0.02,13.13,12.83,315.43,12.83
MijitayoBajo,2026-06-11 19:24:45,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.57,744.0,0.01,0.02,13.13,12.83,315.43,12.83
MijitayoBajo,2026-06-11 19:36:17,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.62,744.0,0.01,0.02,13.13,12.82,315.43,12.83
MijitayoBajo,2026-06-11 19:47:59,0.21,0.0,0.0,12.82,0.0,30.0,25.0,1.0,0.62,756.0,0.01,0.02,13.13,12.81,315.43,12.82
MijitayoBajo,2026-06-11 19:59:33,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.55,794.0,0.01,0.02,13.13,12.81,315.43,12.81
MijitayoBajo,2026-06-11 20:11:44,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.61,845.0,0.01,0.02,13.13,12.8,315.43,12.81
MijitayoBajo,2026-06-11 20:23:14,0.21,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.58,665.0,0.01,0.03,13.13,12.79,315.43,12.8
MijitayoBajo,2026-06-11 20:34:43,0.21,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.63,614.0,0.01,0.03,13.13,12.79,315.43,12.8
MijitayoBajo,2026-06-11 20:46:11,0.2,0.0,0.0,12.79,0.0,29.0,25.0,1.0,0.57,690.0,0.01,0.03,13.13,12.78,315.43,12.79
MijitayoBajo,2026-06-11 20:57:53,0.21,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.63,728.0,0.01,0.03,13.13,12.77,315.43,12.78
MijitayoBajo,2026-06-11 21:09:23,0.21,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.53,740.0,0.01,0.03,13.13,12.76,315.43,12.78
MijitayoBajo,2026-06-11 21:20:57,0.21,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.51,714.0,0.01,0.03,13.13,12.76,315.43,12.77
MijitayoBajo,2026-06-11 21:32:24,0.21,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.58,803.0,0.01,0.04,13.13,12.75,315.43,12.76
MijitayoBajo,2026-06-11 21:43:53,0.21,0.0,0.0,12.75,0.0,28.0,25.0,1.0,0.56,739.0,0.01,0.04,13.13,12.74,315.43,12.75
MijitayoBajo,2026-06-11 21:55:52,0.2,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.63,726.0,0.01,0.04,13.13,12.74,315.43,12.74
MijitayoBajo,2026-06-11 22:07:22,0.21,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.59,713.0,0.01,0.04,13.13,12.73,315.43,12.74
MijitayoBajo,2026-06-11 22:18:54,0.21,0.0,0.0,12.73,0.0,27.0,25.0,1.0,0.56,776.0,0.01,0.04,13.13,12.72,315.43,12.73
MijitayoBajo,2026-06-11 22:30:27,0.21,0.0,0.0,12.72,0.0,27.0,25.0,1.0,0.55,712.0,0.01,0.04,13.13,12.71,315.43,12.72
MijitayoBajo,2026-06-11 22:41:55,0.21,0.0,0.0,12.71,0.0,26.0,25.0,1.0,0.68,698.0,0.01,0.04,13.13,12.7,315.43,12.71
MijitayoBajo,2026-06-11 22:53:24,0.2,0.0,0.0,12.69,0.0,26.0,25.0,1.0,0.49,748.0,0.01,0.05,13.13,12.68,315.43,12.69
MijitayoBajo,2026-06-11 23:04:57,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.62,861.0,0.01,0.05,13.13,12.67,315.43,12.67
MijitayoBajo,2026-06-11 23:16:29,0.21,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.56,722.0,0.01,0.05,13.13,12.66,315.43,12.67
MijitayoBajo,2026-06-11 23:27:58,0.2,0.0,0.0,12.66,0.0,26.0,25.0,1.0,0.59,746.0,0.01,0.05,13.13,12.65,315.43,12.66
MijitayoBajo,2026-06-11 23:39:30,0.21,0.0,0.0,12.66,0.0,25.0,25.0,1.0,0.55,771.0,0.01,0.05,13.13,12.65,315.43,12.66
MijitayoBajo,2026-06-11 23:51:04,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.64,822.0,0.01,0.05,13.13,12.64,315.43,12.65
MijitayoBajo,2026-06-12 00:02:37,0.21,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.57,771.0,0.01,0.05,13.13,12.64,315.43,12.64
MijitayoBajo,2026-06-12 00:14:11,0.2,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.5,720.0,0.01,0.05,13.13,12.63,315.43,12.64
MijitayoBajo,2026-06-12 00:25:43,0.21,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.56,758.0,0.01,0.06,13.13,12.62,315.43,12.64
MijitayoBajo,2026-06-12 00:37:14,0.21,0.0,0.0,12.63,0.0,23.0,25.0,1.0,0.61,632.0,0.01,0.06,13.13,12.62,315.43,12.62
MijitayoBajo,2026-06-12 00:48:46,0.2,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.6,694.0,0.01,0.06,13.13,12.61,315.43,12.62
MijitayoBajo,2026-06-12 01:00:17,0.21,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.61,630.0,0.01,0.06,13.13,12.6,315.43,12.61
MijitayoBajo,2026-06-12 01:12:01,0.2,0.0,0.0,12.6,0.0,23.0,25.0,1.0,0.51,693.0,0.01,0.06,13.13,12.6,315.43,12.6
MijitayoBajo,2026-06-12 01:23:28,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.58,718.0,0.01,0.06,13.13,12.59,315.43,12.6
MijitayoBajo,2026-06-12 01:34:57,0.21,0.0,0.0,12.59,0.0,22.0,25.0,1.0,0.54,692.0,0.01,0.06,13.13,12.58,315.43,12.59
MijitayoBajo,2026-06-12 01:46:32,0.21,0.0,0.0,12.58,0.0,21.0,25.0,1.0,0.61,691.0,0.01,0.07,13.13,12.57,315.43,12.58
MijitayoBajo,2026-06-12 01:58:02,0.21,0.0,0.0,12.58,0.0,21.0,25.0,1.0,0.52,716.0,0.01,0.07,13.13,12.56,315.43,12.57
MijitayoBajo,2026-06-12 02:09:31,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.54,728.0,0.01,0.07,13.13,12.55,315.43,12.56
MijitayoBajo,2026-06-12 02:21:00,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.58,677.0,0.01,0.07,13.13,12.54,315.43,12.56
MijitayoBajo,2026-06-12 02:32:28,0.2,0.0,0.0,12.55,0.0,20.0,25.0,1.0,0.52,753.0,0.01,0.07,13.13,12.54,315.43,12.55
MijitayoBajo,2026-06-12 02:43:59,0.21,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.58,702.0,0.01,0.07,13.13,12.53,315.43,12.53
MijitayoBajo,2026-06-12 02:55:40,0.2,0.0,0.0,12.53,0.0,20.0,25.0,1.0,0.62,751.0,0.01,0.07,13.13,12.52,315.43,12.53
MijitayoBajo,2026-06-12 03:07:11,0.2,0.0,0.0,12.52,0.0,19.0,25.0,1.0,0.62,626.0,0.01,0.08,13.13,12.51,315.43,12.53
MijitayoBajo,2026-06-12 03:18:44,0.2,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.58,612.0,0.01,0.08,13.13,12.5,315.43,12.51
MijitayoBajo,2026-06-12 03:30:13,0.2,0.0,0.0,12.5,0.0,18.0,25.0,1.0,0.59,737.0,0.01,0.08,13.13,12.49,315.43,12.5
MijitayoBajo,2026-06-12 03:41:47,0.19,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.6,749.0,0.01,0.08,13.13,12.48,315.43,12.49
MijitayoBajo,2026-06-12 03:53:17,0.21,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.53,699.0,0.01,0.08,13.13,12.47,315.43,12.48
MijitayoBajo,2026-06-12 04:04:47,0.2,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.52,823.0,0.01,0.08,13.13,12.46,315.43,12.48
MijitayoBajo,2026-06-12 04:16:19,0.2,0.0,0.0,12.47,0.0,17.0,25.0,1.0,0.66,685.0,0.01,0.08,13.13,12.46,315.43,12.47
MijitayoBajo,2026-06-12 04:27:51,0.2,0.0,0.0,12.46,0.0,18.0,25.0,1.0,0.5,660.0,0.01,0.08,13.13,12.45,315.43,12.46
MijitayoBajo,2026-06-12 04:39:19,0.19,0.0,0.0,12.46,0.0,17.0,25.0,1.0,0.56,722.0,0.01,0.09,13.13,12.44,315.43,12.46
MijitayoBajo,2026-06-12 04:50:58,0.19,0.0,0.0,12.44,0.0,17.0,25.0,1.0,0.71,696.0,0.01,0.09,13.13,12.43,315.43,12.44
MijitayoBajo,2026-06-12 05:02:27,0.2,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.57,609.0,0.01,0.09,13.13,12.42,315.43,12.44
MijitayoBajo,2026-06-12 05:14:07,0.2,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.56,783.0,0.01,0.09,13.13,12.42,315.43,12.44
MijitayoBajo,2026-06-12 05:25:59,0.24,0.0,0.0,12.43,0.0,16.0,25.0,1.0,0.58,646.0,0.01,0.09,13.13,12.42,315.43,12.43
MijitayoBajo,2026-06-12 05:37:28,1.98,0.0,0.0,12.43,0.0,16.0,25.0,1.0,0.59,745.0,0.01,0.09,13.13,12.41,315.43,12.43
MijitayoBajo,2026-06-12 05:48:59,14.61,0.05,0.0,12.42,0.0,15.0,25.0,11.0,0.5,782.0,0.01,0.09,13.13,12.41,315.43,12.42
MijitayoBajo,2026-06-12 06:00:27,13.39,0.05,149.0,12.41,0.0,15.0,25.0,11.0,0.55,658.0,0.01,0.1,13.13,12.4,315.43,12.42
MijitayoBajo,2026-06-12 06:12:17,13.44,0.06,161.0,12.43,0.1,16.0,25.0,11.0,0.62,596.0,0.01,0.1,13.13,12.4,315.43,12.43
MijitayoBajo,2026-06-12 06:23:46,13.66,0.41,589.0,12.54,0.46,20.0,25.0,11.0,0.49,577.0,0.01,0.1,13.13,12.4,315.43,12.55
MijitayoBajo,2026-06-12 06:35:23,13.56,1.14,1505.0,12.76,1.28,28.0,25.0,11.0,0.54,663.0,0.01,0.1,13.13,12.4,315.43,12.76
MijitayoBajo,2026-06-12 06:47:14,13.67,0.94,1260.0,12.86,0.89,32.0,25.0,11.0,0.55,771.0,0.01,0.1,13.13,12.4,315.43,12.86
MijitayoBajo,2026-06-12 06:58:48,74.38,1.17,8757.0,13.77,6.35,66.0,25.0,11.0,0.5,716.0,0.03,0.1,13.94,12.4,315.45,13.77
MijitayoBajo,2026-06-12 07:10:40,70.72,1.76,12450.0,14.46,8.63,80.0,25.0,11.0,0.5,722.0,0.05,0.1,14.46,12.4,315.47,14.45
MijitayoBajo,2026-06-12 07:22:14,71.94,1.01,7377.0,13.92,5.26,85.0,25.0,11.0,0.5,667.0,0.07,0.11,14.72,12.4,315.49,13.91
MijitayoBajo,2026-06-12 07:33:49,77.42,0.86,6720.0,14.0,4.78,58.0,25.0,11.0,0.52,755.0,0.08,0.11,14.95,12.4,315.5,13.99
MijitayoBajo,2026-06-12 07:45:34,85.59,0.73,6357.0,14.35,4.4,75.0,25.0,11.0,0.53,717.0,0.09,0.11,14.95,12.4,315.51,14.36
MijitayoBajo,2026-06-12 07:57:12,85.38,0.6,5083.0,14.36,3.54,90.0,25.0,11.0,0.54,746.0,0.1,0.11,14.95,12.4,315.52,14.36
MijitayoBajo,2026-06-12 08:08:44,86.64,0.48,4239.0,14.48,2.91,94.0,25.0,11.0,0.55,723.0,0.11,0.11,14.95,12.4,315.53,14.47
MijitayoBajo,2026-06-12 08:20:26,75.41,0.46,3520.0,14.43,2.43,88.0,25.0,11.0,0.56,808.0,0.12,0.11,14.95,12.4,315.54,14.43
MijitayoBajo,2026-06-12 08:31:58,82.24,0.37,3098.0,14.48,2.01,92.0,25.0,11.0,0.52,825.0,0.12,0.11,14.95,12.4,315.54,14.49
MijitayoBajo,2026-06-12 08:43:34,87.15,0.31,2653.0,14.5,1.88,92.0,25.0,11.0,0.66,754.0,0.13,0.12,14.95,12.4,315.55,14.5
MijitayoBajo,2026-06-12 08:55:13,74.53,0.28,2280.0,14.34,1.53,89.0,25.0,11.0,0.54,688.0,0.13,0.12,14.95,12.4,315.55,14.34
MijitayoBajo,2026-06-12 09:06:51,85.3,0.21,1930.0,14.4,1.29,93.0,25.0,11.0,0.51,820.0,0.14,0.12,14.95,12.4,315.56,14.4
MijitayoBajo,2026-06-12 09:18:26,74.86,0.23,1676.0,14.33,1.21,93.0,25.0,11.0,0.46,888.0,0.14,0.12,14.95,12.4,315.56,14.33
MijitayoBajo,2026-06-12 09:30:02,81.46,0.17,1532.0,14.32,1.13,92.0,25.0,11.0,0.53,787.0,0.14,0.12,14.95,12.4,315.56,14.32
MijitayoBajo,2026-06-12 09:41:40,86.86,0.15,1292.0,13.75,0.94,100.0,25.0,7.0,0.5,756.0,0.15,0.12,14.95,12.4,315.57,13.76
MijitayoBajo,2026-06-12 09:53:13,82.3,0.14,1157.0,13.78,0.82,100.0,25.0,7.0,0.6,674.0,0.15,0.12,14.95,12.4,315.57,13.78
MijitayoBajo,2026-06-12 10:04:44,83.08,0.13,1106.0,13.83,0.86,100.0,25.0,7.0,0.55,705.0,0.15,0.13,14.95,12.4,315.57,13.83
MijitayoBajo,2026-06-12 10:16:21,84.15,0.12,1148.0,13.84,0.83,100.0,25.0,7.0,0.55,747.0,0.15,0.13,14.95,12.4,315.57,13.84
MijitayoBajo,2026-06-12 10:27:51,82.27,0.13,1099.0,13.73,0.76,100.0,25.0,7.0,0.47,782.0,0.16,0.13,14.95,12.4,315.58,13.74
MijitayoBajo,2026-06-12 10:39:27,84.36,0.11,1082.0,13.87,0.72,100.0,25.0,7.0,0.52,790.0,0.16,0.13,14.95,12.4,315.58,13.88
MijitayoBajo,2026-06-12 10:51:04,82.62,0.11,977.0,13.77,0.73,100.0,25.0,7.0,0.55,743.0,0.16,0.13,14.95,12.4,315.58,13.76
MijitayoBajo,2026-06-12 11:02:34,81.13,0.11,890.0,13.7,0.66,100.0,25.0,7.0,0.53,726.0,0.16,0.13,14.95,12.4,315.58,13.7
MijitayoBajo,2026-06-12 11:14:08,84.33,0.11,1006.0,13.79,0.72,100.0,25.0,7.0,0.55,730.0,0.16,0.13,14.95,12.4,315.58,13.78
MijitayoBajo,2026-06-12 11:25:41,85.32,0.11,925.0,13.82,0.69,100.0,25.0,7.0,0.6,746.0,0.17,0.14,14.95,12.4,315.59,13.81
MijitayoBajo,2026-06-12 11:37:21,83.7,0.1,927.0,13.84,0.72,100.0,25.0,7.0,0.55,788.0,0.17,0.14,14.95,12.4,315.59,13.84
MijitayoBajo,2026-06-12 11:48:52,82.66,0.1,950.0,13.78,0.65,100.0,25.0,7.0,0.52,716.0,0.17,0.14,14.95,12.4,315.59,13.78
MijitayoBajo,2026-06-12 12:00:29,86.21,0.1,864.0,13.73,0.68,100.0,25.0,7.0,0.57,700.0,0.17,0.14,14.95,12.4,315.59,13.73
MijitayoBajo,2026-06-12 12:12:31,83.91,0.1,893.0,13.74,0.69,100.0,25.0,7.0,0.58,796.0,0.17,0.14,14.95,12.4,315.59,13.74
MijitayoBajo,2026-06-12 12:24:09,82.57,0.1,900.0,13.84,0.65,100.0,25.0,7.0,0.55,802.0,0.17,0.14,14.95,12.4,315.59,13.84
MijitayoBajo,2026-06-12 12:35:51,83.41,0.1,982.0,13.84,0.67,100.0,25.0,7.0,0.54,747.0,0.18,0.14,14.95,12.4,315.6,13.84
MijitayoBajo,2026-06-12 12:47:35,85.05,0.11,878.0,13.72,0.62,100.0,25.0,7.0,0.6,836.0,0.18,0.15,14.95,12.4,315.6,13.73
