station_name,fecha,pv_voltage_V_NORM_MEAN,pv_voltage_V_NORM_MIN,pv_voltage_V_NORM_MAX,pv_current_A_NORM_MEAN,pv_current_A_NORM_MIN,pv_current_A_NORM_MAX,pv_power_W_NORM_MEAN,pv_power_W_NORM_MIN,pv_power_W_NORM_MAX,battery_soc_%_NORM_MEAN,battery_soc_%_NORM_MIN,battery_soc_%_NORM_MAX,battery_voltage_V_NORM_MEAN,battery_voltage_V_NORM_MIN,battery_voltage_V_NORM_MAX,battery_current_A_NORM_MEAN,battery_current_A_NORM_MIN,battery_current_A_NORM_MAX,load_voltage_V_NORM_MEAN,load_voltage_V_NORM_MIN,load_voltage_V_NORM_MAX,load_current_A_NORM_MEAN,load_current_A_NORM_MIN,load_current_A_NORM_MAX,load_power_W_NORM_MEAN,load_power_W_NORM_MIN,load_power_W_NORM_MAX,controller_temp_C_NORM_MEAN,controller_temp_C_NORM_MIN,controller_temp_C_NORM_MAX,energy_generated_today_kWh_MAX,energy_consumed_today_kWh_MAX,battery_voltage_RANGE,controller_temp_RANGE,es_dia_productivo
CruzAmarillo,2026-06-17,0.3949030599913936,0.0013484358144552,0.9842682488313556,0.0502147133498417,0.0,0.2428298279158699,0.097275959092211,0.0,0.5245220966084275,0.5758196721311475,0.27,1.0,0.895672572721753,0.857912457912458,0.9723905723905724,0.1001088401302228,0.0,0.5152761457109283,0.8956891317547055,0.857912457912458,0.9723905723905724,0.741820284334399,0.6390041493775933,0.933609958506224,0.79960173188789,0.7184139784946236,0.9143145161290324,1.0,1.0,1.0,0.6,0.58,0.11,0.0,True
CruzAmarillo,2026-06-18,0.3733258764095943,0.0013484358144552,0.9749190938511328,0.0610287433783656,0.0,0.4608030592734226,0.1004835475881589,0.0,0.5923946557040082,0.5776229508196721,0.26,1.0,0.8970414527791578,0.8558922558922559,0.9744107744107744,0.1026131263123422,0.0,0.5998824911868391,0.8970856102003643,0.8558922558922559,0.9750841750841752,0.7438269505475817,0.6307053941908713,0.9211618257261412,0.7964811387273047,0.6922043010752689,0.915994623655914,1.0,1.0,1.0,0.63,0.57,0.12,0.0,True
CruzAmarillo,2026-06-19,0.3581526576711998,0.0013484358144552,0.9596368212873068,0.0665611384509293,0.0,1.0,0.1007554799251933,0.0,1.0,0.5826229508196721,0.27,1.0,0.8949605343047966,0.8565656565656566,0.9757575757575758,0.1031187994837317,0.0,1.0,0.8949770933377491,0.8572390572390572,0.9757575757575758,0.7301884225562887,0.5809128630705394,0.8630705394190871,0.7903198263705271,0.7224462365591398,0.96875,1.0,1.0,1.0,0.61,0.57,0.12,0.0,True
CruzAmarillo,2026-06-20,0.2527205283975851,0.0014383315354189,0.9293419633225458,0.0891617188286203,0.0,0.5411089866156787,0.1137383025910099,0.0,0.8465364850976361,0.4275438596491228,0.27,0.95,0.8848484848484849,0.8565656565656566,0.9744107744107744,0.1160760302636732,0.0,0.8472385428907169,0.8848366708015831,0.8565656565656566,0.9744107744107744,0.7471791511974958,0.6099585062240663,0.883817427385892,0.8003619600075457,0.7096774193548387,0.8968413978494624,1.0,1.0,1.0,0.51,0.57,0.12,0.0,False
Cufinho,2026-05-14,0.5769086835940104,0.00129185057595,0.9516632576165356,0.037327227409872,0.0,0.1344853493613824,0.1018759880874341,0.0,0.3839087899230788,0.8376190476190477,0.28,1.0,0.916707241860616,0.8629856850715747,0.9829584185412408,0.1060064222119558,0.0,0.3862738052461373,0.9166964218088962,0.8629856850715747,0.9829584185412408,0.7176165803108808,0.645077720207254,0.883419689119171,0.7954303407679614,0.7521972132904609,0.9071811361200428,1.0,1.0,1.0,1.03,0.71,0.12,0.0,False
Cufinho,2026-05-15,0.4223694126046087,0.0011841963612875,0.976316072774249,0.0495630511289493,0.0,0.3854244928625093,0.1127755162469914,0.0,0.5310298474023549,0.7116842105263158,0.2,1.0,0.9044308111792774,0.8541240627130198,0.9884117246080436,0.1164513871815723,0.0,0.5504850880344951,0.9044738635955942,0.8548057259713701,0.9884117246080436,0.7265066812107991,0.6036269430051814,0.854922279792746,0.796337789812151,0.7204715969989282,0.8790996784565916,1.0,1.0,1.0,1.03,0.87,0.13,0.0,False
Cufinho,2026-05-16,0.3767038454302961,0.0011841963612875,0.9749165679836366,0.0422405876951331,0.0,0.2885048835462058,0.103460232757487,0.0,0.7465086754126111,0.6736363636363636,0.19,1.0,0.897123931888758,0.8534423994546694,0.9863667348329924,0.1072057259624633,0.0,0.749910168882501,0.8970895044514676,0.8534423994546694,0.9863667348329924,0.7324279060030356,0.6113989637305699,0.8186528497409327,0.7996600517500839,0.7279742765273312,0.9054662379421222,1.0,1.0,1.0,1.02,0.89,0.13,0.0,False
Cufinho,2026-05-17,0.3835253856919267,0.00129185057595,0.9738400258370116,0.0462997746055597,0.0,0.343350864012021,0.1112948874331463,0.0,0.9310945707102138,0.70375,0.19,1.0,0.899310471396361,0.8534423994546694,0.9897750511247444,0.1145588601122198,0.0,0.9277757815307224,0.8993301347595827,0.8534423994546694,0.9897750511247444,0.7349292546831407,0.6139896373056996,0.873056994818653,0.7976873608706406,0.7331189710610932,0.8930332261521973,1.0,1.0,1.0,1.05,0.9,0.14,0.0,True
Cufinho,2026-05-18,0.3661662914542665,0.0011841963612875,0.9959091398428248,0.0580741572477109,0.0,0.3598797896318557,0.1072390804038012,0.0,0.6317741654427323,0.6834065934065934,0.26,1.0,0.8995932492865009,0.8534423994546694,0.989093387866394,0.1115524791414119,0.0,0.6395975565936041,0.8995782676764271,0.8534423994546694,0.989093387866394,0.7370039287137732,0.6295336787564767,0.8575129533678757,0.8018821478628553,0.7412647374062165,0.9013933547695604,1.0,1.0,1.0,1.05,0.9,0.14,0.0,True
Cufinho,2026-05-19,0.3478155437462144,0.0011841963612875,0.9754548390569492,0.0502546122380833,0.0,0.4695717505634861,0.0986346500025522,0.0,0.7898732916780762,0.6802020202020203,0.19,1.0,0.8966488332541502,0.852760736196319,0.9870483980913428,0.1018775610942337,0.0,0.8102766798418973,0.8966212913043178,0.852760736196319,0.9877300613496932,0.7464280106767154,0.6347150259067358,0.8575129533678757,0.8040577262442213,0.7391211146838157,0.8846730975348339,1.0,1.0,1.0,1.02,0.89,0.13,0.0,False
Cufinho,2026-05-20,0.3967324476716566,0.0011841963612875,0.9776079233501992,0.0482771455551802,0.0,0.4808414725770097,0.1098307031020369,0.0,0.7740907619924822,0.7143119266055046,0.19,1.0,0.899864292727466,0.852760736196319,0.9877300613496932,0.1129927113174021,0.0,0.7991376212720086,0.8999143230583542,0.852760736196319,0.9877300613496932,0.7460664543423493,0.6062176165803108,0.8678756476683939,0.8177881353432255,0.7556270096463023,0.9459807073954984,1.0,1.0,1.0,1.05,0.91,0.13,0.0,True
Cufinho,2026-05-21,0.3874804739421874,0.0011841963612875,0.9770696522768868,0.0391680338551649,0.0,0.318557475582269,0.1009617558407197,0.0,0.7825296855940853,0.6953061224489796,0.19,1.0,0.8978757147030592,0.852760736196319,0.9918200408997956,0.1039437693870217,0.0,0.7765001796622351,0.897868758955525,0.852760736196319,0.9918200408997956,0.7552077825949033,0.6321243523316062,0.8963730569948186,0.8207756414462891,0.7453376205787782,0.95005359056806,1.0,1.0,1.0,1.05,0.92,0.14,0.0,True
Cufinho,2026-05-22,0.399840569234476,0.0011841963612875,0.9764237269889116,0.0460538084505026,0.0,0.3651389932381668,0.116221605019494,0.0,1.0,0.6932142857142858,0.19,1.0,0.899714350634596,0.8541240627130198,0.992501704158146,0.1194924969628526,0.0,1.0,0.899714350634596,0.8541240627130198,0.9938650306748468,0.7579570688378978,0.6347150259067358,0.9145077720207254,0.8262874495993467,0.7627009646302251,0.9536977491961416,1.0,1.0,1.0,1.05,0.91,0.14,0.0,True
Cufinho,2026-05-23,0.400351277177159,0.0011841963612875,0.958122510496286,0.0564412379197842,0.0,0.3516153268219383,0.1420564074881252,0.0,0.8675910482686515,0.6810958904109589,0.18,1.0,0.9004024614580123,0.8520790729379687,0.9911383776414452,0.1456100886497768,0.0,0.8620194035213798,0.9004211371637206,0.8520790729379687,0.9911383776414452,0.7643906593796579,0.645077720207254,0.873056994818653,0.8262696559926,0.7590568060021436,0.9256162915326902,1.0,1.0,1.0,1.11,0.92,0.14,0.0,True
Cufinho,2026-05-24,0.380155566825381,0.0011841963612875,0.9394983313596726,0.04461723679089,0.0,0.3223140495867768,0.106474040344995,0.0,0.7631624803963057,0.7071084337349397,0.2,1.0,0.8989824327986794,0.8548057259713701,0.9877300613496932,0.1096372554537229,0.0,0.7779374775422206,0.899007071229704,0.8554873892297206,0.9877300613496932,0.7520132342842875,0.6424870466321244,0.9093264248704664,0.8165084776404654,0.7515541264737406,0.960342979635584,1.0,1.0,1.0,1.11,0.94,0.13,0.0,True
Cufinho,2026-05-25,0.4597119569185156,0.0011841963612875,1.0,0.0420477214435607,0.0,0.2772351615326822,0.1103283463194842,0.0,0.659107316223146,0.7348275862068966,0.22,1.0,0.9045358029914832,0.8548057259713701,0.9911383776414452,0.1137282598370236,0.0,0.6837944664031621,0.9045593086210814,0.8554873892297206,0.9911383776414452,0.7515335596450481,0.6398963730569949,0.8523316062176166,0.8136329477276367,0.7397642015005359,0.9161843515541264,1.0,1.0,1.0,1.1,0.93,0.14,0.0,True
Cufinho,2026-05-26,0.4170498644069534,0.0011841963612875,0.9458499300247604,0.0402132302958749,0.0,0.5732531930879038,0.0932969887066125,0.0,0.63254586642105,0.7117857142857142,0.19,1.0,0.8995601648975883,0.8534423994546694,0.985685071574642,0.0973469876631931,0.0,0.6546891843334531,0.8995520498587984,0.8534423994546694,0.9850034083162916,0.7679805082654825,0.6709844559585492,0.8886010362694301,0.8318047261777165,0.7654876741693462,0.9609860664523044,1.0,1.0,1.0,1.1,0.93,0.13,0.0,True
Cufinho,2026-05-27,0.4300797328343064,0.00129185057595,0.9545699214124234,0.0447511869175312,0.0,0.3861758076634109,0.115058920985129,0.0,0.9248711757237807,0.7122340425531916,0.19,1.0,0.9015141626419528,0.8534423994546694,0.9938650306748468,0.1178316679536089,0.0,0.9306503772906936,0.9015359178523256,0.852760736196319,0.9931833674164964,0.7566420460809172,0.645077720207254,0.9015544041450776,0.8330528380196575,0.7708467309753484,0.9236870310825296,1.0,1.0,1.0,1.1,0.93,0.14,0.0,True
Cufinho,2026-05-28,0.5450060979476388,0.00129185057595,0.9725481752610616,0.0399431882506715,0.0,0.1878287002253944,0.1088357545465736,0.0,0.5194045455676981,0.804109589041096,0.27,1.0,0.9133540633666696,0.8602590320381731,0.9870483980913428,0.1122027574461382,0.0,0.5242544017247575,0.9133073741023988,0.8602590320381731,0.9870483980913428,0.7468592518986443,0.6606217616580311,0.883419689119171,0.8237736569322703,0.729903536977492,0.9294748124330118,1.0,1.0,1.0,1.08,0.8,0.13,0.0,True
Cufinho,2026-05-29,0.3586624377882856,0.0011841963612875,0.9561847346323608,0.0524186557244408,0.0,1.0,0.1109635429418357,0.0,0.8740135918946503,0.6912087912087912,0.23,1.0,0.8966418721019949,0.8534423994546694,0.9904567143830948,0.1141072366368809,0.0,0.8810636004311894,0.8966493629070317,0.8534423994546694,0.9911383776414452,0.7612879348630643,0.6269430051813472,0.955958549222798,0.8227436015217365,0.7258306538049303,0.9942122186495176,1.0,1.0,1.0,1.11,0.91,0.14,0.0,True
Cufinho,2026-05-30,0.3547410043265356,0.00129185057595,0.9665195392399611,0.0557191300992953,0.0,0.5469571750563486,0.111924675166815,0.0,0.7518359015209978,0.6808108108108109,0.21,1.0,0.8998384887955441,0.8548057259713701,0.9870483980913428,0.1158190170047877,0.0,0.7707509881422925,0.8998323476851083,0.8548057259713701,0.9870483980913428,0.7496615786771227,0.6191709844559586,0.8678756476683939,0.8155557486747197,0.7314040728831726,0.9228295819935692,1.0,1.0,1.0,1.11,0.92,0.13,0.0,True
Cufinho,2026-05-31,0.0833433599513656,0.00129185057595,0.7408763053073527,0.0209926194369558,0.0,0.3335837716003005,0.0429392289140395,0.0,0.7638346070548405,0.4670588235294118,0.19,0.8,0.8628252937166687,0.852760736196319,0.9645535105657804,0.0452643148527826,0.0,0.7761408551922387,0.862845342636032,0.852760736196319,0.9652351738241308,0.7948034135934167,0.6606217616580311,0.8937823834196892,0.8443162473992812,0.7704180064308682,0.9356913183279744,1.0,1.0,1.0,1.06,0.92,0.11,0.0,True
Cufinho,2026-06-01,0.5044153179985886,0.0011841963612875,0.9447733878781356,0.0326926287670089,0.0,0.1427498121712997,0.0886750806966883,0.0,0.3999153618281845,0.7861111111111111,0.28,1.0,0.90793758994168,0.8623040218132243,0.9863667348329924,0.0921268016129676,0.0,0.3995688106360043,0.9078902522154056,0.8623040218132243,0.9863667348329924,0.7348157743235464,0.6243523316062177,0.9326424870466322,0.8098487555079195,0.707609860664523,0.927545551982851,1.0,1.0,1.0,1.05,0.73,0.12,0.0,True
Cufinho,2026-06-02,0.3958601745387364,0.00129185057595,0.9812681666487244,0.0455575482901529,0.0,0.425244177310293,0.1090274560126427,0.0,0.8248238779218839,0.6990322580645162,0.19,1.0,0.8988829518218,0.8541240627130198,0.9877300613496932,0.1128307813568555,0.0,0.8440531800215595,0.8989489192338985,0.8541240627130198,0.9877300613496932,0.7559334781882,0.6217616580310881,0.8756476683937824,0.8223559105210386,0.7461950696677385,0.969774919614148,1.0,1.0,1.0,1.08,0.91,0.13,0.0,True
Cufinho,2026-06-03,0.4126395491365943,0.0011841963612875,0.972655829475724,0.0493627005153755,0.0,0.4552967693463561,0.1177990406800402,0.0,0.7308008264668542,0.7057017543859649,0.19,1.0,0.9006864468601634,0.8520790729379687,0.989093387866394,0.121256248778612,0.0,0.7520661157024794,0.9006565493488322,0.8520790729379687,0.9877300613496932,0.7699754567766566,0.6295336787564767,0.9533678756476685,0.8392865873150186,0.7341907824222936,1.0,1.0,1.0,1.0,1.14,0.92,0.14,0.0,True
Cufinho,2026-06-04,0.3641903974345905,0.0011841963612875,0.961998062224136,0.0440150794864464,0.0,0.4793388429752065,0.105670162709285,0.0,0.9131214059893952,0.6927433628318584,0.19,1.0,0.8985890173793969,0.8541240627130198,1.0,0.1076987652593654,0.0,0.934602946460654,0.8985709201247505,0.8541240627130198,1.0,0.7471686001192169,0.6062176165803108,0.883419689119171,0.8136983182995191,0.714898177920686,0.9110396570203644,1.0,1.0,1.0,1.14,0.94,0.15,0.0,True
Cufinho,2026-06-05,0.3963737718146791,0.00129185057595,0.9744859511249864,0.0444980396365909,0.0,0.4042073628850488,0.1053609265766997,0.0,0.8346319484205024,0.7028571428571428,0.18,1.0,0.8987014028515291,0.8520790729379687,0.9870483980913428,0.1089568418096667,0.0,0.8415379087315847,0.8987014028515291,0.8513974096796183,0.9870483980913428,0.748813515043323,0.6139896373056996,0.8808290155440415,0.8182027795040846,0.7168274383708467,0.967416934619507,1.0,1.0,1.0,1.09,0.91,0.13,0.0,True
Cufinho,2026-06-06,0.3924909828287004,0.0011841963612875,0.9533857250511356,0.0476548245143286,0.0,0.4710743801652892,0.108227035306418,0.0,0.7423265539817281,0.6888235294117647,0.19,1.0,0.8986956745888539,0.852760736196319,0.9870483980913428,0.1119129649703934,0.0,0.7563780093424363,0.8986670332754778,0.852760736196319,0.9863667348329924,0.7456785823137545,0.6191709844559586,0.9145077720207254,0.8146757095121007,0.7157556270096463,0.9408360128617363,1.0,1.0,1.0,1.09,0.91,0.13,0.0,True
Cufinho,2026-06-07,0.3686690350593892,0.0011841963612875,0.9664118850252988,0.0487603305785123,0.0,0.343350864012021,0.1059043422701285,0.0,0.7507156904234398,0.7104166666666667,0.2,1.0,0.899500113610543,0.8541240627130198,0.9870483980913428,0.1090968978320757,0.0,0.7441609773625585,0.8995512383549193,0.8541240627130198,0.9870483980913428,0.7497409326424871,0.616580310880829,1.0,0.8195551982851018,0.6915326902465166,0.982422293676313,1.0,1.0,1.0,1.06,0.91,0.13,0.0,True
Cufinho,2026-06-08,0.3548808057786682,0.0011841963612875,0.9593067068575736,0.0455553315863737,0.0,0.3734034560480841,0.1013265849469129,0.0,0.958577082970302,0.6614634146341464,0.19,1.0,0.8969912603011512,0.8534423994546694,0.9863667348329924,0.1044056685626144,0.0,0.9604743083003954,0.8969690923903104,0.8534423994546694,0.9863667348329924,0.7563503096170858,0.616580310880829,0.8937823834196892,0.8180116592162706,0.7397642015005359,0.962486602357985,1.0,1.0,1.0,1.03,0.91,0.13,0.0,False
Cufinho,2026-06-09,0.3418989298809199,0.0011841963612875,0.9405748735062978,0.047288637468511,0.0,0.3057851239669422,0.1102394406768208,0.0,0.8151402753229942,0.6512605042016807,0.18,1.0,0.8962611629518884,0.8513974096796183,0.9877300613496932,0.1129003523795432,0.0,0.8149478979518505,0.896249706426538,0.8513974096796183,0.9877300613496932,0.7480733225932861,0.6217616580310881,0.8911917098445596,0.8161816495086781,0.742336548767417,0.9912111468381564,1.0,1.0,1.0,1.12,0.93,0.14,0.0,True
Cufinho,2026-06-10,0.3942279398571787,0.0011841963612875,0.9457422758100978,0.0410468319559228,0.0,0.2930127723516153,0.0999120426841917,0.0,0.6745662293694457,0.7026666666666667,0.2,1.0,0.8999829584185413,0.8548057259713701,0.9863667348329924,0.1030512636243861,0.0,0.6726554078332735,0.9000113610543058,0.8548057259713701,0.9870483980913428,0.6726252158894647,0.533678756476684,0.8989637305699483,0.7330439442658092,0.6184351554126474,0.9219721329046088,1.0,1.0,1.0,1.12,0.92,0.13,0.0,True
Cufinho,2026-06-11,0.3598755837572033,0.0011841963612875,0.93207019054796,0.0431850780187642,0.0,0.2809917355371901,0.0949042018922824,0.0,0.7072017126783002,0.7027272727272728,0.22,1.0,0.9020432997008568,0.8588957055214723,0.9870483980913428,0.0976976507306759,0.0,0.7046352856629536,0.9020714676040944,0.8588957055214723,0.9870483980913428,0.6226823106239028,0.5259067357512953,0.7746113989637307,0.6827792688652086,0.630010718113612,0.777491961414791,1.0,1.0,1.0,1.01,0.8,0.13,0.0,False
Cufinho,2026-06-12,0.3929798949189836,0.0011841963612875,0.9790074281408117,0.0363257652110705,0.0,0.3110443275732532,0.089231948056206,0.0,0.7107366010305942,0.7122764227642276,0.22,1.0,0.900837392832006,0.8568507157464212,0.9877300613496932,0.0919344802503001,0.0,0.7179302910528208,0.9007875150326146,0.8575323790047716,0.9877300613496932,0.6122835839757361,0.4922279792746113,0.7383419689119172,0.6698001899633144,0.6002143622722401,0.779849946409432,1.0,1.0,1.0,0.9,0.76,0.13,0.0,False
Cufinho,2026-06-13,0.353913230702982,0.0011841963612875,0.9764237269889116,0.0370264899057221,0.0,0.2351615326821938,0.0833330656604306,0.0,0.5372532423887879,0.6654032258064516,0.21,1.0,0.8951502957538976,0.856169052488071,0.9870483980913428,0.0866058906030855,0.0,0.5544376572044556,0.8951612903225806,0.856169052488071,0.9877300613496932,0.6279458465652683,0.5181347150259068,0.7512953367875648,0.6794229505929538,0.6201500535905681,0.7629153269024652,1.0,1.0,1.0,0.9,0.76,0.13,0.0,False
Cufinho,2026-06-14,0.3007832500544835,0.0011841963612875,0.9554311551297232,0.0377734205591492,0.0,0.3688955672426747,0.0802481991114003,0.0,0.8532772397998556,0.6020325203252033,0.2,1.0,0.8900028264086323,0.8548057259713701,0.9870483980913428,0.0836641747660739,0.0,0.8620194035213798,0.8900139103640525,0.8541240627130198,0.9863667348329924,0.6268376932473988,0.4974093264248704,0.7642487046632125,0.6763844230082172,0.5858520900321543,0.8233654876741694,1.0,1.0,1.0,0.86,0.76,0.13,0.0,False
Cufinho,2026-06-15,0.402043787895652,0.0011841963612875,0.9688879319625364,0.0361713507112022,0.0,0.2577009767092412,0.0936717988227446,0.0,0.7130268103856016,0.702542372881356,0.2,1.0,0.8998937067461555,0.8541240627130198,0.9911383776414452,0.0968592605224212,0.0,0.6949335249730507,0.8999168139752522,0.8541240627130198,0.9904567143830948,0.6217177483094758,0.5259067357512953,0.7590673575129534,0.6747579341290171,0.6182207931404073,0.8002143622722401,1.0,1.0,1.0,0.92,0.76,0.14,0.0,False
Cufinho,2026-06-16,0.3981752150553959,0.0011841963612875,0.973732371622349,0.0334431408811574,0.0,0.2456799398948159,0.0829137062987352,0.0,0.5611012919767991,0.701025641025641,0.21,1.0,0.8996265417533311,0.8575323790047716,0.9843217450579412,0.0858263387907656,0.0,0.5867768595041322,0.8996556726618077,0.8575323790047716,0.983640081799591,0.6162260307338028,0.5051813471502591,0.7253886010362695,0.669860114876192,0.5882100750267952,0.8154340836012862,1.0,1.0,1.0,0.92,0.75,0.13,0.0,False
Cufinho,2026-06-17,0.3837228592253485,0.0011841963612875,0.960275594789536,0.0396472515426586,0.0,0.4402704733283246,0.0839405394397965,0.0,0.8373204550546414,0.7058196721311475,0.21,1.0,0.900912981773889,0.8554873892297206,0.9877300613496932,0.0864764406849549,0.0,0.8383039885016169,0.900912981773889,0.8554873892297206,0.9877300613496932,0.6194045697783063,0.5103626943005182,0.7409326424870466,0.6738372603798781,0.6085744908896035,0.7639871382636656,1.0,1.0,1.0,0.9,0.75,0.13,0.0,False
Cufinho,2026-06-18,0.3995939141837075,0.0011841963612875,0.9678113898159112,0.0407619071079306,0.0,0.4973703981968445,0.0883879203291176,0.0,0.7157899977595779,0.7183606557377049,0.2,1.0,0.9013934984969884,0.8554873892297206,0.9863667348329924,0.0910858078615481,0.0,0.7312252964426879,0.9014437851308011,0.8554873892297206,0.9863667348329924,0.6123757750785696,0.5103626943005182,0.7590673575129534,0.6685238873368123,0.5909967845659164,0.7738478027867095,1.0,1.0,1.0,0.9,0.76,0.13,0.0,False
Cufinho,2026-06-19,0.4102763889599721,0.0011841963612875,0.9814834750780492,0.0350962545109679,0.0,0.3200601051840721,0.0895007857801341,0.0,0.790445844016828,0.7202459016393443,0.21,1.0,0.9012147015767652,0.8554873892297206,0.9877300613496932,0.0920430246873582,0.0,0.8048868127919512,0.9011979393654944,0.8554873892297206,0.9870483980913428,0.6199142104816104,0.5207253886010362,0.7616580310880829,0.6743731660604783,0.6012861736334405,0.8081457663451233,1.0,1.0,1.0,0.91,0.76,0.13,0.0,False
