station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
Anganoy,2026-06-13 10:18:14,40.54,0.53,2171.0,14.67,1.48,100.0,9.02,9.0,0.26,381.0,0.0,0.0,14.67,14.67,0.14,14.67
Anganoy,2026-06-13 10:30:04,39.65,0.52,2068.0,14.67,1.48,100.0,9.14,9.0,0.26,381.0,0.01,0.0,14.67,14.67,0.14,14.67
Anganoy,2026-06-13 10:41:37,41.76,0.34,1420.0,14.06,1.01,99.0,9.16,5.0,0.26,365.0,0.01,0.0,14.67,14.01,0.15,14.06
Anganoy,2026-06-13 10:53:16,40.4,0.37,1518.0,14.06,1.08,99.0,9.22,5.0,0.26,365.0,0.01,0.0,14.67,14.01,0.15,14.06
Anganoy,2026-06-13 11:04:58,42.0,0.33,1420.0,14.06,0.94,99.0,9.26,5.0,0.26,365.0,0.02,0.0,14.67,14.01,0.15,14.06
Anganoy,2026-06-13 11:16:37,42.42,0.33,1420.0,14.06,0.94,99.0,9.27,5.0,0.26,365.0,0.02,0.0,14.67,14.01,0.15,14.06
Anganoy,2026-06-13 11:28:21,42.0,0.29,1138.0,14.06,0.81,99.0,9.31,5.0,0.26,365.0,0.02,0.0,14.67,14.01,0.16,14.06
Anganoy,2026-06-13 11:40:05,42.51,0.28,1223.0,14.06,0.87,99.0,9.4,5.0,0.26,365.0,0.02,0.0,14.67,14.01,0.16,14.06
Anganoy,2026-06-13 11:51:51,42.51,0.24,1040.0,14.06,0.74,99.0,9.5,5.0,0.26,365.0,0.03,0.0,14.67,14.01,0.16,14.06
Anganoy,2026-06-13 12:03:25,43.31,0.26,1138.0,14.06,0.81,99.0,9.63,5.0,0.26,365.0,0.03,0.0,14.67,14.01,0.16,14.06
Anganoy,2026-06-13 12:15:04,42.7,0.24,1040.0,14.06,0.74,99.0,9.75,5.0,0.26,365.0,0.03,0.0,14.67,14.01,0.17,14.06
Anganoy,2026-06-13 12:26:37,40.92,0.27,1138.0,14.06,0.81,99.0,9.85,5.0,0.26,365.0,0.03,0.0,14.67,14.01,0.17,14.06
Anganoy,2026-06-13 12:38:27,42.98,0.24,1040.0,14.06,0.74,99.0,9.89,5.0,0.26,365.0,0.03,0.0,14.67,14.01,0.17,14.06
Anganoy,2026-06-13 12:50:27,41.86,0.2,843.0,14.06,0.67,99.0,9.9,5.0,0.26,365.0,0.04,0.01,14.67,14.01,0.17,14.06
Anganoy,2026-06-13 13:02:04,39.98,0.23,942.0,14.06,0.67,99.0,9.9,5.0,0.26,365.0,0.04,0.01,14.67,14.01,0.17,14.06
Anganoy,2026-06-13 13:13:34,40.35,0.25,1040.0,14.06,0.67,99.0,9.91,5.0,0.26,365.0,0.04,0.01,14.67,14.01,0.18,14.06
Anganoy,2026-06-13 13:25:34,39.7,0.23,942.0,14.06,0.67,99.0,9.87,5.0,0.26,365.0,0.04,0.01,14.67,14.01,0.18,14.06
Anganoy,2026-06-13 13:37:08,40.21,0.23,942.0,14.06,0.67,99.0,9.76,5.0,0.26,365.0,0.04,0.01,14.67,14.01,0.18,14.06
Anganoy,2026-06-13 13:48:44,40.73,0.23,942.0,14.06,0.67,99.0,9.74,5.0,0.26,365.0,0.04,0.01,14.67,14.01,0.18,14.06
Anganoy,2026-06-13 14:00:28,40.17,0.2,942.0,14.06,0.67,99.0,9.68,5.0,0.26,365.0,0.05,0.01,14.67,14.01,0.18,14.06
Anganoy,2026-06-13 14:12:10,40.78,0.2,843.0,14.06,0.6,99.0,9.6,5.0,0.26,365.0,0.05,0.01,14.67,14.01,0.18,14.06
Anganoy,2026-06-13 14:23:46,41.01,0.22,843.0,14.06,0.6,99.0,9.51,5.0,0.26,365.0,0.05,0.01,14.67,14.01,0.19,14.06
Anganoy,2026-06-13 14:35:24,42.47,0.17,759.0,14.06,0.54,99.0,9.47,5.0,0.26,365.0,0.05,0.01,14.67,14.01,0.19,14.06
Anganoy,2026-06-13 14:47:03,39.23,0.24,843.0,14.06,0.6,99.0,9.43,5.0,0.26,365.0,0.05,0.01,14.67,14.01,0.19,14.06
Anganoy,2026-06-13 14:58:42,41.34,0.2,843.0,14.06,0.6,99.0,9.4,5.0,0.26,365.0,0.05,0.01,14.67,14.01,0.19,14.06
Anganoy,2026-06-13 15:10:34,41.25,0.22,942.0,14.06,0.67,99.0,9.4,5.0,0.26,365.0,0.06,0.01,14.67,14.01,0.19,14.06
Anganoy,2026-06-13 15:22:10,42.42,0.19,843.0,14.06,0.6,99.0,9.41,5.0,0.26,365.0,0.06,0.01,14.67,14.01,0.19,14.06
Anganoy,2026-06-13 15:33:44,41.2,0.2,843.0,14.06,0.6,99.0,9.45,5.0,0.26,365.0,0.06,0.02,14.67,14.01,0.2,14.06
Anganoy,2026-06-13 15:45:24,39.51,0.19,759.0,14.06,0.54,99.0,9.5,5.0,0.26,365.0,0.06,0.02,14.67,14.01,0.2,14.06
Anganoy,2026-06-13 15:57:05,40.78,0.18,759.0,14.06,0.47,99.0,9.52,5.0,0.26,365.0,0.06,0.02,14.67,14.01,0.2,14.06
Anganoy,2026-06-13 16:08:50,42.0,0.18,759.0,14.06,0.54,99.0,9.55,5.0,0.26,365.0,0.06,0.02,14.67,14.01,0.2,14.06
Anganoy,2026-06-13 16:20:29,39.23,0.21,843.0,14.06,0.6,99.0,9.58,5.0,0.26,365.0,0.07,0.02,14.67,14.01,0.2,14.06
Anganoy,2026-06-13 16:32:00,36.6,0.23,843.0,14.06,0.6,99.0,9.51,5.0,0.26,365.0,0.07,0.02,14.67,13.59,0.2,14.06
Anganoy,2026-06-13 16:43:33,36.08,0.0,0.0,13.37,0.0,77.0,9.36,5.0,0.26,347.0,0.07,0.02,14.67,13.37,0.2,13.37
Anganoy,2026-06-13 16:55:07,31.02,0.0,0.0,13.22,0.47,73.0,9.13,9.0,0.26,344.0,0.07,0.02,14.67,13.22,0.2,13.25
Anganoy,2026-06-13 17:06:49,32.1,0.19,79.0,13.3,0.06,75.0,8.92,9.0,0.33,437.0,0.07,0.02,14.67,13.22,0.2,13.27
Anganoy,2026-06-13 17:18:25,16.0,0.0,0.0,13.15,0.0,69.0,8.69,9.0,0.33,433.0,0.07,0.02,14.67,13.15,0.21,13.15
Anganoy,2026-06-13 17:30:03,15.29,0.0,0.0,13.12,0.0,69.0,8.39,9.0,0.33,432.0,0.07,0.02,14.67,13.1,0.21,13.12
Anganoy,2026-06-13 17:41:36,14.78,0.0,0.0,13.1,0.0,68.0,8.13,9.0,0.33,432.0,0.07,0.02,14.67,13.1,0.21,13.1
Anganoy,2026-06-13 17:53:10,15.58,0.0,0.0,13.1,0.0,68.0,7.91,9.0,0.33,432.0,0.07,0.02,14.67,13.07,0.21,13.1
Anganoy,2026-06-13 18:04:55,9.19,0.0,0.0,13.1,0.0,68.0,7.56,1.0,0.33,432.0,0.07,0.03,14.67,13.07,0.21,13.1
Anganoy,2026-06-13 18:16:44,3.0,0.0,0.0,13.1,0.0,67.0,7.21,1.0,0.26,432.0,0.07,0.03,14.67,13.07,0.21,13.1
Anganoy,2026-06-13 18:28:32,0.0,0.0,0.0,13.07,0.0,66.0,6.92,1.0,0.26,431.0,0.07,0.03,14.67,13.07,0.21,13.07
Anganoy,2026-06-13 18:40:07,0.0,0.0,0.0,13.07,0.0,66.0,6.66,1.0,0.26,339.0,0.07,0.03,14.67,13.05,0.21,13.07
Anganoy,2026-06-13 18:51:43,0.0,0.0,0.0,13.07,0.0,66.0,6.41,1.0,0.26,339.0,0.07,0.03,14.67,13.05,0.21,13.05
Anganoy,2026-06-13 19:03:25,0.0,0.0,0.0,13.05,0.0,66.0,6.16,1.0,0.26,339.0,0.07,0.03,14.67,13.05,0.21,13.05
Anganoy,2026-06-13 19:15:19,0.0,0.0,0.0,13.05,0.0,66.0,5.92,1.0,0.26,339.0,0.07,0.03,14.67,13.05,0.21,13.05
Anganoy,2026-06-13 19:26:59,0.0,0.0,0.0,13.05,0.0,66.0,5.67,1.0,0.26,339.0,0.07,0.03,14.67,13.03,0.21,13.05
Anganoy,2026-06-13 19:38:42,0.0,0.0,0.0,13.05,0.0,65.0,5.42,1.0,0.26,339.0,0.07,0.03,14.67,13.03,0.21,13.05
Anganoy,2026-06-13 19:50:19,0.0,0.0,0.0,13.03,0.0,65.0,5.2,1.0,0.26,338.0,0.07,0.03,14.67,13.03,0.21,13.03
Anganoy,2026-06-13 20:02:00,0.0,0.0,0.0,13.03,0.0,65.0,4.97,1.0,0.26,338.0,0.07,0.03,14.67,13.03,0.21,13.03
Anganoy,2026-06-13 20:13:38,0.0,0.0,0.0,13.03,0.0,65.0,4.83,1.0,0.26,429.0,0.07,0.03,14.67,13.03,0.21,13.03
Anganoy,2026-06-13 20:25:14,0.0,0.0,0.0,13.03,0.0,65.0,4.71,1.0,0.26,338.0,0.07,0.03,14.67,13.03,0.21,13.03
Anganoy,2026-06-13 20:36:51,0.0,0.0,0.0,13.03,0.0,65.0,4.61,1.0,0.26,338.0,0.07,0.03,14.67,13.0,0.21,13.03
Anganoy,2026-06-13 20:48:36,0.0,0.0,0.0,13.03,0.0,65.0,4.53,1.0,0.26,338.0,0.07,0.04,14.67,13.0,0.21,13.0
Anganoy,2026-06-13 21:00:08,0.0,0.0,0.0,13.0,0.0,64.0,4.45,1.0,0.33,338.0,0.07,0.04,14.67,13.0,0.21,13.0
Anganoy,2026-06-13 21:12:02,0.0,0.0,0.0,13.0,0.0,64.0,4.39,1.0,0.26,338.0,0.07,0.04,14.67,13.0,0.21,13.0
Anganoy,2026-06-13 21:23:37,0.0,0.0,0.0,13.0,0.0,64.0,4.34,1.0,0.33,429.0,0.07,0.04,14.67,13.0,0.21,13.0
Anganoy,2026-06-13 21:35:14,0.0,0.0,0.0,13.0,0.0,64.0,4.29,1.0,0.33,429.0,0.07,0.04,14.67,13.0,0.21,13.0
Anganoy,2026-06-13 21:46:53,0.0,0.0,0.0,13.0,0.0,64.0,4.26,1.0,0.33,429.0,0.07,0.04,14.67,13.0,0.21,13.0
Anganoy,2026-06-13 21:58:30,0.0,0.0,0.0,13.0,0.0,64.0,4.25,1.0,0.26,429.0,0.07,0.04,14.67,12.98,0.21,13.0
Anganoy,2026-06-13 22:10:12,0.0,0.0,0.0,13.0,0.0,63.0,4.24,1.0,0.33,337.0,0.07,0.04,14.67,12.98,0.21,12.98
Anganoy,2026-06-13 22:21:47,0.0,0.0,0.0,12.98,0.0,63.0,4.25,1.0,0.33,428.0,0.07,0.04,14.67,12.98,0.21,12.98
Anganoy,2026-06-13 22:33:32,0.0,0.0,0.0,12.98,0.0,63.0,4.25,1.0,0.26,337.0,0.07,0.04,14.67,12.98,0.21,12.98
Anganoy,2026-06-13 22:45:08,0.0,0.0,0.0,12.98,0.0,63.0,4.25,1.0,0.33,428.0,0.07,0.04,14.67,12.98,0.21,12.98
Anganoy,2026-06-13 22:56:51,0.0,0.0,0.0,12.98,0.0,63.0,4.25,1.0,0.33,428.0,0.07,0.04,14.67,12.95,0.21,12.98
Anganoy,2026-06-13 23:08:26,0.0,0.0,0.0,12.98,0.0,63.0,4.26,1.0,0.26,337.0,0.07,0.04,14.67,12.95,0.21,12.98
Anganoy,2026-06-13 23:20:10,0.0,0.0,0.0,12.95,0.0,62.0,4.26,1.0,0.26,336.0,0.07,0.05,14.67,12.95,0.21,12.95
Anganoy,2026-06-13 23:31:49,0.0,0.0,0.0,12.95,0.0,62.0,4.26,1.0,0.33,336.0,0.07,0.05,14.67,12.95,0.21,12.95
Anganoy,2026-06-13 23:43:21,0.0,0.0,0.0,12.95,0.0,62.0,4.27,1.0,0.26,336.0,0.07,0.05,14.67,12.95,0.21,12.95
Anganoy,2026-06-13 23:54:58,0.0,0.0,0.0,12.95,0.0,62.0,4.28,1.0,0.26,336.0,0.07,0.05,14.67,12.95,0.21,12.95
Anganoy,2026-06-14 00:06:29,0.0,0.0,0.0,12.95,0.0,62.0,4.28,1.0,0.33,336.0,0.07,0.05,14.67,12.93,0.21,12.95
Anganoy,2026-06-14 00:18:04,0.0,0.0,0.0,12.95,0.0,62.0,4.28,1.0,0.33,336.0,0.07,0.05,14.67,12.93,0.21,12.95
Anganoy,2026-06-14 00:29:42,0.0,0.0,0.0,12.93,0.0,61.0,4.29,1.0,0.26,336.0,0.07,0.05,14.67,12.93,0.21,12.93
Anganoy,2026-06-14 00:41:17,0.0,0.0,0.0,12.93,0.0,61.0,4.28,1.0,0.26,336.0,0.07,0.05,14.67,12.93,0.21,12.93
Anganoy,2026-06-14 00:52:50,0.0,0.0,0.0,12.93,0.0,61.0,4.28,1.0,0.33,426.0,0.07,0.05,14.67,12.9,0.21,12.93
Anganoy,2026-06-14 01:04:24,0.0,0.0,0.0,12.93,0.0,61.0,4.28,1.0,0.26,426.0,0.07,0.05,14.67,12.9,0.21,12.93
Anganoy,2026-06-14 01:16:35,0.0,0.0,0.0,12.93,0.0,61.0,4.27,1.0,0.26,336.0,0.07,0.05,14.67,12.9,0.21,12.93
Anganoy,2026-06-14 01:28:08,0.0,0.0,0.0,12.9,0.0,60.0,4.27,1.0,0.33,335.0,0.07,0.05,14.67,12.9,0.21,12.9
Anganoy,2026-06-14 01:39:40,0.0,0.0,0.0,12.9,0.0,60.0,4.27,1.0,0.33,335.0,0.07,0.05,14.67,12.9,0.21,12.9
Anganoy,2026-06-14 01:51:22,0.0,0.0,0.0,12.9,0.0,60.0,4.26,1.0,0.26,335.0,0.07,0.05,14.67,12.88,0.21,12.9
Anganoy,2026-06-14 02:03:02,0.0,0.0,0.0,12.88,0.0,60.0,4.25,1.0,0.33,335.0,0.07,0.05,14.67,12.88,0.21,12.9
Anganoy,2026-06-14 02:14:33,0.0,0.0,0.0,12.88,0.0,60.0,4.23,1.0,0.33,425.0,0.07,0.06,14.67,12.88,0.21,12.88
Anganoy,2026-06-14 02:26:17,0.0,0.0,0.0,12.88,0.0,60.0,4.2,1.0,0.33,425.0,0.07,0.06,14.67,12.88,0.21,12.88
Anganoy,2026-06-14 02:38:10,0.0,0.0,0.0,12.88,0.0,60.0,4.18,1.0,0.26,425.0,0.07,0.06,14.67,12.85,0.21,12.88
Anganoy,2026-06-14 02:49:52,0.0,0.0,0.0,12.88,0.0,60.0,4.14,1.0,0.33,424.0,0.07,0.06,14.67,12.85,0.21,12.88
Anganoy,2026-06-14 03:01:24,0.0,0.0,0.0,12.85,0.0,59.0,4.12,1.0,0.33,424.0,0.07,0.06,14.67,12.85,0.21,12.85
Anganoy,2026-06-14 03:13:09,0.0,0.0,0.0,12.85,0.0,59.0,4.08,1.0,0.26,334.0,0.07,0.06,14.67,12.85,0.21,12.85
Anganoy,2026-06-14 03:24:44,0.0,0.0,0.0,12.83,0.0,58.0,4.06,1.0,0.33,423.0,0.07,0.06,14.67,12.83,0.21,12.83
Anganoy,2026-06-14 03:36:21,0.0,0.0,0.0,12.83,0.0,58.0,4.03,1.0,0.33,423.0,0.07,0.06,14.67,12.83,0.21,12.83
Anganoy,2026-06-14 03:48:13,0.0,0.0,0.0,12.8,0.0,57.0,4.02,1.0,0.33,422.0,0.07,0.06,14.67,12.8,0.21,12.8
Anganoy,2026-06-14 04:00:00,0.0,0.0,0.0,12.8,0.0,57.0,4.01,1.0,0.26,332.0,0.07,0.06,14.67,12.8,0.21,12.8
Anganoy,2026-06-14 04:11:36,0.0,0.0,0.0,12.78,0.0,57.0,4.0,1.0,0.33,421.0,0.07,0.06,14.67,12.78,0.21,12.78
Anganoy,2026-06-14 04:23:15,0.0,0.0,0.0,12.78,0.0,57.0,4.0,1.0,0.26,421.0,0.07,0.06,14.67,12.75,0.21,12.78
Anganoy,2026-06-14 04:34:48,0.0,0.0,0.0,12.75,0.0,56.0,4.0,1.0,0.33,420.0,0.07,0.06,14.67,12.75,0.21,12.75
Anganoy,2026-06-14 04:46:23,0.0,0.0,0.0,12.73,0.0,55.0,4.0,1.0,0.26,420.0,0.07,0.07,14.67,12.73,0.21,12.73
Anganoy,2026-06-14 04:58:06,0.0,0.0,0.0,12.73,0.0,55.0,4.01,1.0,0.33,420.0,0.07,0.07,14.67,12.71,0.21,12.73
Anganoy,2026-06-14 05:09:42,0.0,0.0,0.0,12.71,0.0,55.0,4.02,1.0,0.26,419.0,0.07,0.07,14.67,12.71,0.21,12.71
Anganoy,2026-06-14 05:21:48,0.0,0.0,0.0,12.71,0.0,55.0,4.02,1.0,0.33,419.0,0.07,0.07,14.67,12.71,0.21,12.71
Anganoy,2026-06-14 05:33:19,0.0,0.0,0.0,12.71,0.0,55.0,4.02,1.0,0.26,330.0,0.07,0.07,14.67,12.71,0.21,12.71
Anganoy,2026-06-14 05:45:07,0.0,0.0,0.0,12.71,0.0,55.0,4.04,1.0,0.33,419.0,0.07,0.07,14.67,12.68,0.21,12.71
Anganoy,2026-06-14 05:56:38,0.0,0.0,0.0,12.71,0.0,55.0,4.05,1.0,0.33,419.0,0.07,0.07,14.67,12.68,0.21,12.71
Anganoy,2026-06-14 06:08:20,9.29,0.0,0.0,12.71,0.0,55.0,4.05,1.0,0.33,419.0,0.07,0.07,14.67,12.68,0.21,12.71
Anganoy,2026-06-14 06:20:10,14.12,0.0,0.0,12.68,0.0,54.0,4.2,9.0,0.33,418.0,0.07,0.07,14.67,12.68,0.21,12.68
Anganoy,2026-06-14 06:31:46,26.42,0.0,0.0,12.71,0.0,55.0,4.23,9.0,0.33,420.0,0.07,0.07,14.67,12.68,0.21,12.73
Anganoy,2026-06-14 06:43:41,23.46,0.17,420.0,12.75,0.33,56.0,4.34,9.0,0.33,420.0,0.07,0.07,14.67,12.68,0.21,12.75
Anganoy,2026-06-14 06:55:23,28.9,0.18,511.0,12.78,0.4,57.0,4.44,9.0,0.33,421.0,0.07,0.07,14.67,12.68,0.21,12.75
Anganoy,2026-06-14 07:07:09,28.9,0.0,0.0,12.75,0.0,56.0,4.54,9.0,0.33,421.0,0.07,0.08,14.67,12.68,0.21,12.75
Anganoy,2026-06-14 07:18:47,24.77,0.13,344.0,12.73,0.0,55.0,4.67,9.0,0.33,420.0,0.07,0.08,14.67,12.68,0.21,12.75
Anganoy,2026-06-14 07:30:27,23.98,0.03,76.0,12.71,0.0,55.0,4.72,9.0,0.33,419.0,0.07,0.08,14.67,12.68,0.21,12.73
Anganoy,2026-06-14 07:42:03,21.96,0.23,512.0,12.8,0.4,58.0,4.8,9.0,0.33,421.0,0.07,0.08,14.67,12.68,0.21,12.78
Anganoy,2026-06-14 07:53:36,24.02,0.03,76.0,12.83,0.06,58.0,4.9,9.0,0.26,423.0,0.07,0.08,14.67,12.68,0.21,12.83
Anganoy,2026-06-14 08:05:20,25.24,0.3,774.0,12.9,0.6,61.0,5.01,9.0,0.26,425.0,0.07,0.08,14.67,12.68,0.21,12.9
Anganoy,2026-06-14 08:17:07,32.0,0.0,0.0,12.8,0.0,58.0,5.08,9.0,0.33,422.0,0.07,0.08,14.67,12.68,0.21,12.8
Anganoy,2026-06-14 08:28:47,26.18,0.26,703.0,13.03,0.54,65.0,5.25,9.0,0.26,338.0,0.08,0.08,14.67,12.68,0.21,13.0
Anganoy,2026-06-14 08:40:24,24.45,0.42,1047.0,12.93,0.74,62.0,5.3,9.0,0.26,335.0,0.08,0.08,14.67,12.68,0.21,12.93
Anganoy,2026-06-14 08:52:04,29.33,0.62,1831.0,13.57,1.35,81.0,5.51,9.0,0.26,352.0,0.08,0.08,14.67,12.68,0.22,13.57
Anganoy,2026-06-14 09:03:39,33.46,1.38,4649.0,14.35,3.24,100.0,5.8,9.0,0.26,373.0,0.08,0.08,14.67,12.68,0.22,14.35
Anganoy,2026-06-14 09:15:19,32.1,0.98,3147.0,14.18,2.22,100.0,6.31,9.0,0.26,368.0,0.09,0.08,14.67,12.68,0.23,14.18
Anganoy,2026-06-14 09:27:18,30.92,0.73,2277.0,14.06,1.62,98.0,6.73,9.0,0.26,365.0,0.1,0.08,14.67,12.68,0.24,14.06
Anganoy,2026-06-14 09:39:03,32.0,0.64,2076.0,14.03,1.48,97.0,6.97,9.0,0.26,364.0,0.11,0.08,14.67,12.68,0.24,14.03
Anganoy,2026-06-14 09:50:35,30.45,0.79,2413.0,13.79,1.75,89.0,7.05,9.0,0.26,358.0,0.11,0.09,14.67,12.68,0.24,13.79
Anganoy,2026-06-14 10:02:08,35.1,0.92,3242.0,14.16,2.29,100.0,7.18,9.0,0.26,368.0,0.0,0.0,14.23,13.91,0.25,14.16
Anganoy,2026-06-14 10:13:40,33.6,0.73,2464.0,14.08,1.75,99.0,7.36,9.0,0.26,366.0,0.0,0.0,14.25,13.91,0.25,14.08
Anganoy,2026-06-14 10:25:14,33.17,0.62,2061.0,13.93,1.48,93.0,7.41,9.0,0.26,361.0,0.01,0.0,14.25,13.89,0.26,13.91
Anganoy,2026-06-14 10:37:07,30.83,0.58,1799.0,14.06,1.28,98.0,7.56,9.0,0.26,365.0,0.01,0.0,14.4,13.89,0.26,14.06
Anganoy,2026-06-14 10:49:09,35.9,0.97,3494.0,14.38,2.36,100.0,7.64,9.0,0.26,373.0,0.02,0.0,14.43,13.89,0.27,14.35
Anganoy,2026-06-14 11:00:44,26.23,0.97,2568.0,14.11,1.82,100.0,7.86,9.0,0.26,366.0,0.02,,,13.89,,14.11
Anganoy,2026-06-14 11:12:23,35.94,0.95,3469.0,14.7,2.36,100.0,7.99,9.0,0.26,382.0,0.03,0.0,14.7,13.89,0.28,14.7
Anganoy,2026-06-14 11:24:03,40.26,0.81,3263.0,14.7,2.22,100.0,8.15,9.0,0.26,382.0,0.04,0.0,14.7,13.89,0.29,14.7
Anganoy,2026-06-14 11:35:48,40.92,0.72,2963.0,14.67,2.02,100.0,8.37,9.0,0.26,381.0,0.04,0.0,14.7,13.89,0.29,14.67
Anganoy,2026-06-14 11:47:50,42.14,0.63,2669.0,14.67,1.82,100.0,8.52,9.0,0.26,293.0,0.05,0.0,14.7,13.89,0.3,14.67
Anganoy,2026-06-14 11:59:31,40.07,0.61,2464.0,14.67,1.68,100.0,8.67,9.0,0.26,293.0,0.05,0.0,14.7,13.89,0.3,14.67
Anganoy,2026-06-14 12:11:32,37.77,0.6,2273.0,14.67,1.55,100.0,8.79,9.0,0.26,381.0,0.06,0.0,14.7,13.89,0.31,14.67
Anganoy,2026-06-14 12:23:09,38.24,0.54,2068.0,14.67,1.41,100.0,8.97,9.0,0.2,293.0,0.06,0.0,14.7,13.89,0.31,14.67
Anganoy,2026-06-14 12:34:46,36.32,0.51,1877.0,14.67,1.28,100.0,9.03,9.0,0.2,293.0,0.07,0.0,14.7,13.89,0.32,14.67
Anganoy,2026-06-14 12:46:29,40.07,0.46,1877.0,14.67,1.28,100.0,9.09,9.0,0.2,293.0,0.07,0.01,14.7,13.89,0.32,14.67
Anganoy,2026-06-14 12:58:01,41.34,0.31,1420.0,14.06,1.01,99.0,9.15,5.0,0.26,365.0,0.07,0.01,14.7,13.89,0.32,14.06
Anganoy,2026-06-14 13:09:43,42.47,0.31,1321.0,14.06,1.01,99.0,9.26,5.0,0.26,365.0,0.07,0.01,14.7,13.89,0.33,14.06
Anganoy,2026-06-14 13:21:36,42.09,0.31,1321.0,14.06,0.94,99.0,9.41,5.0,0.26,365.0,0.08,0.01,14.7,13.89,0.33,14.06
Anganoy,2026-06-14 13:33:08,41.34,0.29,1223.0,14.06,0.94,99.0,9.51,5.0,0.26,365.0,0.08,0.01,14.7,13.89,0.33,14.06
Anganoy,2026-06-14 13:44:40,43.08,0.28,1223.0,14.06,0.81,99.0,9.58,5.0,0.26,365.0,0.08,0.01,14.7,13.89,0.33,14.06
Anganoy,2026-06-14 13:56:11,40.64,0.28,1138.0,14.06,0.81,99.0,9.65,5.0,0.26,365.0,0.08,0.01,14.7,13.89,0.34,14.06
Anganoy,2026-06-14 14:07:49,41.06,0.25,1040.0,14.06,0.74,99.0,9.65,5.0,0.26,365.0,0.09,0.01,14.7,13.89,0.34,14.06
Anganoy,2026-06-14 14:19:31,38.01,0.29,1138.0,14.06,0.81,99.0,9.69,5.0,0.26,365.0,0.09,0.01,14.7,13.89,0.34,14.06
Anganoy,2026-06-14 14:31:15,40.54,0.28,1138.0,14.06,0.81,99.0,9.75,5.0,0.26,365.0,0.09,0.01,14.7,13.89,0.34,14.06
Anganoy,2026-06-14 14:43:00,41.43,0.25,942.0,14.06,0.67,99.0,9.84,5.0,0.26,365.0,0.09,0.01,14.7,13.89,0.34,14.06
Anganoy,2026-06-14 14:54:39,41.29,0.22,942.0,14.06,0.67,99.0,9.93,5.0,0.26,365.0,0.09,0.01,14.7,13.89,0.35,14.06
Anganoy,2026-06-14 15:06:13,41.48,0.22,942.0,14.06,0.74,99.0,9.98,5.0,0.26,365.0,0.1,0.01,14.7,13.89,0.35,14.06
Anganoy,2026-06-14 15:17:57,35.94,0.23,843.0,14.06,0.6,100.0,10.03,5.0,0.26,365.0,0.1,0.01,14.7,13.89,0.35,14.06
Anganoy,2026-06-14 15:29:40,39.37,0.23,942.0,14.06,0.67,100.0,10.03,5.0,0.26,365.0,0.1,0.02,14.7,13.89,0.35,14.06
Anganoy,2026-06-14 15:41:10,38.52,0.0,0.0,13.76,0.0,90.0,10.07,5.0,0.26,357.0,0.1,0.02,14.7,13.76,0.35,13.76
Anganoy,2026-06-14 15:52:46,40.07,0.21,843.0,14.06,0.6,99.0,9.9,5.0,0.26,365.0,0.1,0.02,14.7,13.59,0.35,14.06
Anganoy,2026-06-14 16:04:24,38.24,0.22,843.0,14.06,0.6,99.0,9.88,5.0,0.26,365.0,0.1,0.02,14.7,13.59,0.36,14.06
Anganoy,2026-06-14 16:16:13,39.79,0.0,0.0,13.69,0.0,87.0,9.8,5.0,0.26,355.0,0.11,0.02,14.7,13.59,0.36,13.74
Anganoy,2026-06-14 16:27:48,36.18,0.0,0.0,13.37,0.0,77.0,9.42,5.0,0.26,348.0,0.11,0.02,14.7,13.37,0.36,13.39
Anganoy,2026-06-14 16:39:43,30.78,0.2,625.0,13.3,0.47,75.0,9.03,9.0,0.33,438.0,0.11,0.02,14.7,13.27,0.36,13.3
Anganoy,2026-06-14 16:51:24,28.06,0.31,891.0,13.3,0.67,74.0,8.65,9.0,0.33,437.0,0.11,0.02,14.7,13.2,0.36,13.3
Anganoy,2026-06-14 17:03:08,27.5,0.0,0.0,13.2,0.0,71.0,8.35,9.0,0.33,343.0,0.11,0.02,14.7,13.2,0.36,13.2
Anganoy,2026-06-14 17:14:46,29.09,0.0,434.0,13.17,0.33,70.0,8.08,9.0,0.26,342.0,0.11,0.02,14.7,13.15,0.36,13.17
Anganoy,2026-06-14 17:26:28,24.07,0.0,0.0,13.15,0.0,69.0,7.81,9.0,0.33,433.0,0.11,0.02,14.7,13.12,0.36,13.15
Anganoy,2026-06-14 17:38:19,17.03,0.0,0.0,13.1,0.0,68.0,7.52,9.0,0.33,432.0,0.11,0.02,14.7,13.1,0.36,13.1
Anganoy,2026-06-14 17:50:07,14.87,0.0,0.0,13.1,0.0,67.0,7.22,9.0,0.33,432.0,0.11,0.02,14.7,13.07,0.36,13.07
Anganoy,2026-06-14 18:01:36,11.07,0.0,0.0,13.1,0.0,67.0,6.89,1.0,0.33,432.0,0.11,0.02,14.7,13.07,0.36,13.1
Anganoy,2026-06-14 18:13:14,0.0,0.0,0.0,13.07,0.0,66.0,6.55,1.0,0.33,431.0,0.11,0.03,14.7,13.07,0.36,13.07
Anganoy,2026-06-14 18:24:48,0.0,0.0,0.0,13.07,0.0,66.0,6.2,1.0,0.33,431.0,0.11,0.03,14.7,13.07,0.36,13.07
